name	height	mass	hair_color	eye_color	skin_color	birth_year	gender	homeworld	date
Luke Skywalker	172	77	blond	blue	fair	19BBY	male	Tatooine	2014-12-20
C-3PO	167	75	n/a	yellow	gold	112BBY	n/a	Tatooine	2014-12-20
R2-D2	96	32	n/a	red	white, blue	33BBY	n/a	Naboo	2014-12-20
Darth Vader	202	136	none	yellow	white	41.9BBY	male	Tatooine	2014-12-20
Leia Organa	150	49	brown	brown	light	19BBY	female	Alderaan	2014-12-20
Owen Lars	178	120	brown, grey	blue	light	52BBY	male	Tatooine	2014-12-20
Beru Whitesun lars	165	75	brown	blue	light	47BBY	female	Tatooine	2014-12-20
R5-D4	97	32	n/a	red	white, red	unknown	n/a	Tatooine	2014-12-20
Biggs Darklighter	183	84	black	brown	light	24BBY	male	Tatooine	2014-12-20
Obi-Wan Kenobi	182	77	auburn, white	blue-gray	fair	57BBY	male	Stewjon	2014-12-20
Anakin Skywalker	188	84	blond	blue	fair	41.9BBY	male	Tatooine	2014-12-20
Wilhuff Tarkin	180	unknown	auburn, grey	blue	fair	64BBY	male	Eriadu	2014-12-20
Chewbacca	228	112	brown	blue	unknown	200BBY	male	Kashyyyk	2014-12-20
Han Solo	180	80	brown	brown	fair	29BBY	male	Corellia	2014-12-20
Greedo	173	74	n/a	black	green	44BBY	male	Rodia	2014-12-20
Jabba Desilijic Tiure	175	1,358	n/a	orange	green-tan, brown	600BBY	hermaphrodite	Nal Hutta	2014-12-20
Wedge Antilles	170	77	brown	hazel	fair	21BBY	male	Corellia	2014-12-20
Jek Tono Porkins	180	110	brown	blue	fair	unknown	male	Bestine IV	2014-12-20
Yoda	66	17	white	brown	green	896BBY	male	unknown	2014-12-20
Palpatine	170	75	grey	yellow	pale	82BBY	male	Naboo	2014-12-20
Boba Fett	183	78.2	black	brown	fair	31.5BBY	male	Kamino	2014-12-20
IG-88	200	140	none	red	metal	15BBY	none	unknown	2014-12-20
Bossk	190	113	none	red	green	53BBY	male	Trandosha	2014-12-20
Lando Calrissian	177	79	black	brown	dark	31BBY	male	Socorro	2014-12-20
Lobot	175	79	none	blue	light	37BBY	male	Bespin	2014-12-20
Ackbar	180	83	none	orange	brown mottle	41BBY	male	Mon Cala	2014-12-20
Mon Mothma	150	unknown	auburn	blue	fair	48BBY	female	Chandrila	2014-12-20
Arvel Crynyd	unknown	unknown	brown	brown	fair	unknown	male	unknown	2014-12-20
Wicket Systri Warrick	88	20	brown	brown	brown	8BBY	male	Endor	2014-12-20
Nien Nunb	160	68	none	black	grey	unknown	male	Sullust	2014-12-20
Qui-Gon Jinn	193	89	brown	blue	fair	92BBY	male	unknown	2014-12-20
Nute Gunray	191	90	none	red	mottled green	unknown	male	Cato Neimoidia	2014-12-20
Finis Valorum	170	unknown	blond	blue	fair	91BBY	male	Coruscant	2014-12-20
Padmé Amidala	185	45	brown	brown	light	46BBY	female	Naboo	2014-12-20
Jar Jar Binks	196	66	none	orange	orange	52BBY	male	Naboo	2014-12-20
Roos Tarpals	224	82	none	orange	grey	unknown	male	Naboo	2014-12-20
Rugor Nass	206	unknown	none	orange	green	unknown	male	Naboo	2014-12-20
Ric Olié	183	unknown	brown	blue	fair	unknown	male	Naboo	2014-12-20
Watto	137	unknown	black	yellow	blue, grey	unknown	male	Toydaria	2014-12-20
Sebulba	112	40	none	orange	grey, red	unknown	male	Malastare	2014-12-20
Quarsh Panaka	183	unknown	black	brown	dark	62BBY	male	Naboo	2014-12-20
Shmi Skywalker	163	unknown	black	brown	fair	72BBY	female	Tatooine	2014-12-20
Darth Maul	175	80	none	yellow	red	54BBY	male	Dathomir	2014-12-20
Bib Fortuna	180	unknown	none	pink	pale	unknown	male	Ryloth	2014-12-20
Ayla Secura	178	55	none	hazel	blue	48BBY	female	Ryloth	2014-12-20
Ratts Tyerel	79	15	none	unknown	grey, blue	unknown	male	Aleen Minor	2014-12-20
Dud Bolt	94	45	none	yellow	blue, grey	unknown	male	Vulpter	2014-12-20
Gasgano	122	unknown	none	black	white, blue	unknown	male	Troiken	2014-12-20
Ben Quadinaros	163	65	none	orange	grey, green, yellow	unknown	male	Tund	2014-12-20
Mace Windu	188	84	none	brown	dark	72BBY	male	Haruun Kal	2014-12-20
Ki-Adi-Mundi	198	82	white	yellow	pale	92BBY	male	Cerea	2014-12-20
Kit Fisto	196	87	none	black	green	unknown	male	Glee Anselm	2014-12-20
Eeth Koth	171	unknown	black	brown	brown	unknown	male	Iridonia	2014-12-20
Adi Gallia	184	50	none	blue	dark	unknown	female	Coruscant	2014-12-20
Saesee Tiin	188	unknown	none	orange	pale	unknown	male	Iktotch	2014-12-20
Yarael Poof	264	unknown	none	yellow	white	unknown	male	Quermia	2014-12-20
Plo Koon	188	80	none	black	orange	22BBY	male	Dorin	2014-12-20
Mas Amedda	196	unknown	none	blue	blue	unknown	male	Champala	2014-12-20
Gregar Typho	185	85	black	brown	dark	unknown	male	Naboo	2014-12-20
Cordé	157	unknown	brown	brown	light	unknown	female	Naboo	2014-12-20
Cliegg Lars	183	unknown	brown	blue	fair	82BBY	male	Tatooine	2014-12-20
Poggle the Lesser	183	80	none	yellow	green	unknown	male	Geonosis	2014-12-20
Luminara Unduli	170	56.2	black	blue	yellow	58BBY	female	Mirial	2014-12-20
Barriss Offee	166	50	black	blue	yellow	40BBY	female	Mirial	2014-12-20
Dormé	165	unknown	brown	brown	light	unknown	female	Naboo	2014-12-20
Dooku	193	80	white	brown	fair	102BBY	male	Serenno	2014-12-20
Bail Prestor Organa	191	unknown	black	brown	tan	67BBY	male	Alderaan	2014-12-20
Jango Fett	183	79	black	brown	tan	66BBY	male	Concord Dawn	2014-12-20
Zam Wesell	168	55	blonde	yellow	fair, green, yellow	unknown	female	Zolan	2014-12-20
Dexter Jettster	198	102	none	yellow	brown	unknown	male	Ojom	2014-12-20
Lama Su	229	88	none	black	grey	unknown	male	Kamino	2014-12-20
Taun We	213	unknown	none	black	grey	unknown	female	Kamino	2014-12-20
Jocasta Nu	167	unknown	white	blue	fair	unknown	female	Coruscant	2014-12-20
R4-P17	96	unknown	none	red, blue	silver, red	unknown	female	unknown	2014-12-20
Wat Tambor	193	48	none	unknown	green, grey	unknown	male	Skako	2014-12-20
San Hill	191	unknown	none	gold	grey	unknown	male	Muunilinst	2014-12-20
Shaak Ti	178	57	none	black	red, blue, white	unknown	female	Shili	2014-12-20
Grievous	216	159	none	green, yellow	brown, white	unknown	male	Kalee	2014-12-20
Tarfful	234	136	brown	blue	brown	unknown	male	Kashyyyk	2014-12-20
Raymus Antilles	188	79	brown	brown	light	unknown	male	Alderaan	2014-12-20
Sly Moore	178	48	none	white	pale	unknown	female	Umbara	2014-12-20
Tion Medon	206	80	none	black	grey	unknown	male	Utapau	2014-12-20
